lng,lat
1.0452514,51.9490661
-1.8983608,52.4781942
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.6872694,52.6371296
-0.9718544,51.4587819
-0.0922765,51.3750056
-2.7222532,54.305248
-1.5362122,52.2845019
-3.1793115,51.4760266
-2.7222532,54.305248
-2.2289778,53.47672
-0.94214,51.7708599
-1.2701512,51.7535008
-2.922,53.516
-2.7082178,52.0611699
-0.1636277,51.5225401
-0.1412252,50.8289532
-2.1220368,52.8039086
-2.440982,52.6811234
-0.1636277,51.5225401
-0.1610403,51.1564853
-0.1768447,51.5164514
-2.7222532,54.305248
-0.1636277,51.5225401
-0.4974283,51.5788354
-1.2701512,51.7535008
-1.3281305,52.0603128
-0.1229213,51.5308884
-0.1636277,51.5225401
-0.4893894,50.8165699
-0.1636277,51.5225401
-1.5474351,53.794897
-1.5474351,53.794897
-0.1636277,51.5225401
-1.2809271,52.0213547
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.5552685,51.5890216
-0.1768447,51.5164514
-0.1345585,51.5283763
-1.5362122,52.2845019
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.2498301,52.5749924
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1345585,51.5283763
-4.257636,55.8597414
-0.9741363,54.5834555
-1.581858,52.2865513
-1.2701512,51.7535008
-2.2394474,52.3844963
-0.1636277,51.5225401
-0.3010396,51.4631016
-0.1636277,51.5225401
-2.922,53.516
-2.1630117,53.4055563
0.9041486,51.8865294
-0.745408,51.6295862
-1.5474351,53.794897
-1.2701512,51.7535008
-0.8001108,53.0819101
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.899821,52.4835896
-1.5362122,52.2845019
-0.689243,52.488051
-1.6120622,52.286115
-0.1636277,51.5225401
-1.5474351,53.794897
-2.7222532,54.305248
-1.0931769,53.9579792
-2.922,53.516
-0.5552685,51.5890216
-2.2394474,52.3844963
-0.815095,51.8138961
-2.9712048,56.4564762
-0.1636277,51.5225401
-2.7222532,54.305248
-0.1636277,51.5225401
-2.0258784,53.9587022
-2.7222532,54.305248
-1.1480659,51.8934944
-1.5134605,52.4008284
-2.7222532,54.305248
-0.1345585,51.5283763
-0.1768447,51.5164514
-0.3962,51.87286
-1.5362122,52.2845019
-1.6120622,52.286115
-0.1610403,51.1564853
-1.5362122,52.2845019
-0.1636277,51.5225401
-4.2506579,55.8623229
-0.2064988,51.4215855
-1.2701512,51.7535008
-0.1636277,51.5225401
-1.4621045,53.3782354
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.922,53.516
-4.0388725,55.773185
-1.1480659,51.8934944
-0.1636277,51.5225401
-0.9718544,51.4587819
-1.3281305,52.0603128
-3.1882219,55.9523872
-1.7883992,52.4144064
-1.3281305,52.0603128
-1.7702959,53.5971662
-3.1793115,51.4760266
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.8924691,52.479088
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.3281305,52.0603128
-0.346155,53.744177
-1.581858,52.2865513
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1636277,51.5225401
-1.3281305,52.0603128
-0.2859584,51.5546966
-2.1213805,53.2593561
-0.1345585,51.5283763
-2.922,53.516
-0.1636277,51.5225401
-2.0974805,57.1430483
-1.6120622,52.286115
-0.1636277,51.5225401
-1.5474351,53.794897
-4.257636,55.8597414
-2.5426595,51.5138357
-1.899821,52.4835896
-3.2616366,56.1412464
-0.1636277,51.5225401
-1.2701512,51.7535008
-1.2701512,51.7535008
-0.1636277,51.5225401
-1.4136025,50.9074386
-1.6172855,54.9682206
-0.1636277,51.5225401
-0.3010396,51.4631016
-2.922,53.516
-1.6120622,52.286115
-0.1255274,51.5306243
-0.1255274,51.5306243
-3.5436608,50.7291522
-2.5813228,51.449143
-3.3005564,56.0545804
-0.1412252,50.8289532
-0.1255274,51.5306243
-0.1345585,51.5283763
-0.0850604,51.5050965
-1.7529082,52.3720829
-0.1636277,51.5225401
-0.745408,51.6295862
-0.1610403,51.1564853
-3.1882219,55.9523872
-2.1220368,52.8039086
-0.1345585,51.5283763
-0.1345585,51.5283763
-4.0819087,52.4140569
-2.9716815,51.3443167
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.1601272,50.7391699
-2.2729815,53.3650585
-2.1809889,53.0079956
-1.7702959,53.5971662
-1.3281305,52.0603128
-1.7883992,52.4144064
-1.8983608,52.4781942
-1.2785423,54.6063234
-2.7222532,54.305248
-1.2701512,51.7535008
-2.1220368,52.8039086
-1.2701512,51.7535008
1.3068283,52.6271782
-1.8924691,52.479088
-1.7162963,52.1942576
-1.5362122,52.2845019
-2.7222532,54.305248
-1.2701512,51.7535008
-1.3281305,52.0603128
-1.824853,52.5649532
1.3068283,52.6271782
-1.1959329,52.7789704
-0.1636277,51.5225401
-2.7222532,54.305248
-0.745408,51.6295862
-0.745408,51.6295862
-0.1636277,51.5225401
-2.7222532,54.305248
-2.5813228,51.449143
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.4974283,51.5788354
-0.860787,51.830795
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.113897,51.503507
-0.1229213,51.5308884
-0.1636277,51.5225401
-2.889294,53.3575812
-1.2701512,51.7535008
-1.8924691,52.479088
-0.1636277,51.5225401
-1.1503769,51.9034915
-3.1021329,51.0236563
-1.7883992,52.4144064
-1.6120622,52.286115
-1.4201091,53.2382405
-1.1503769,51.9034915
-1.5474351,53.794897
-0.1636277,51.5225401
-2.0221463,52.6861758
-2.7222532,54.305248
-0.1345585,51.5283763
-1.8983608,52.4781942
-1.1503769,51.9034915
-1.2701512,51.7535008
-2.922,53.516
-1.8924691,52.479088
-0.1255274,51.5306243
-0.745408,51.6295862
-0.689243,52.488051
-2.3570342,51.3776828
-1.2504779,52.379108
-0.1636277,51.5225401
-1.8924691,52.479088
-2.7489428,52.7114116
-0.4377576,51.5697562
-2.9986486,51.5897444
-0.7091378,51.7035207
-1.3281305,52.0603128
-0.1229213,51.5308884
-1.4630733,52.9161804
-1.5362122,52.2845019
-0.0611055,51.6249363
-5.0648669,50.2638296
-0.1345585,51.5283763
-0.2859584,51.5546966
-0.5552685,51.5890216
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.5473285,54.5204514
-0.1636277,51.5225401
-1.1503769,51.9034915
-1.1503769,51.9034915
-2.7222532,54.305248
-0.6438177,51.6112907
-0.1636277,51.5225401
-3.005228,50.7785826
-1.2504779,52.379108
-0.1768447,51.5164514
-0.1636277,51.5225401
-3.8072452,51.6623597
-0.1636277,51.5225401
-0.1345585,51.5283763
-0.1636277,51.5225401
-1.0872591,51.2683565
-0.1636277,51.5225401
-1.2701512,51.7535008
-2.7222532,54.305248
-0.1229213,51.5308884
-0.1768447,51.5164514
-2.1809889,53.0079956
-0.745408,51.6295862
-3.5584995,54.6450979
-3.5329476,50.7265235
-4.2506579,55.8623229
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.6872694,52.6371296
-1.0931769,53.9579792
-1.2701512,51.7535008
-1.6120622,52.286115
-1.8924691,52.479088
-1.0931769,53.9579792
-1.2701512,51.7535008
-1.5362122,52.2845019
-1.5473285,54.5204514
-1.0931769,53.9579792
-2.922,53.516
-0.1345585,51.5283763
-0.1255274,51.5306243
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.1480659,51.8934944
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.7473698,51.7617612
-1.1663496,50.6464682
-1.2701512,51.7535008
-0.745408,51.6295862
-1.5362122,52.2845019
-0.1636277,51.5225401
-0.6438177,51.6112907
-0.1229213,51.5308884
-1.4621045,53.3782354
-1.6120622,52.286115
-1.8639413,50.7275285
-0.1636277,51.5225401
-0.6438177,51.6112907
-0.2498301,52.5749924
-0.1636277,51.5225401
-1.7883992,52.4144064
-0.113897,51.503507
-2.7222532,54.305248
-2.2289778,53.47672
-0.8438815,51.7178632
-0.3039599,51.3924613
-0.745408,51.6295862
-2.2289778,53.47672
-0.1345585,51.5283763
-1.0931769,53.9579792
-0.1412252,50.8289532
-0.1255274,51.5306243
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1255274,51.5306243
-0.1768447,51.5164514
-0.8438815,51.7178632
-0.1229213,51.5308884
-2.4372504,50.7092788
-1.0872591,51.2683565
-0.4974283,51.5788354
-1.6729812,52.2952899
-0.0838308,51.4244551
-1.6729812,52.2952899
-0.745408,51.6295862
-1.6120622,52.286115
-1.1480659,51.8934944
-0.7091378,51.7035207
-1.899821,52.4835896
-2.6028498,53.3855387
-0.8438815,51.7178632
-1.1252786,52.6314457
-0.1636277,51.5225401
-1.8983608,52.4781942
-0.1636277,51.5225401
-1.8924691,52.479088
-1.1920379,50.8530218
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.7222532,54.305248
-1.5474351,53.794897
-0.1636277,51.5225401
-0.860787,51.830795
-1.4638739,52.5263888
-0.1229213,51.5308884
-0.1768447,51.5164514
-1.5362122,52.2845019
0.1375546,52.1945746
-1.5362122,52.2845019
-2.7222532,54.305248
-1.581858,52.2865513
-0.10333,51.51181
-0.7557259,51.2966051
-0.1636277,51.5225401
-0.5552685,51.5890216
-1.2701512,51.7535008
-2.7222532,54.305248
-0.1636277,51.5225401
-3.6043003,55.0725532
-0.0850604,51.5050965
-0.1636277,51.5225401
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.6120622,52.286115
-2.7222532,54.305248
-2.2289778,53.47672
-0.1610403,51.1564853
-2.7222532,54.305248
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.7222532,54.305248
-0.1610403,51.1564853
-1.8924691,52.479088
-0.1636277,51.5225401
-0.3962,51.87286
-0.7473698,51.7617612
-0.1768447,51.5164514
-0.1636277,51.5225401
-0.815095,51.8138961
-1.7529082,52.3720829
-1.5362122,52.2845019
-1.1480659,51.8934944
-1.6120622,52.286115
-0.1229213,51.5308884
-0.745408,51.6295862
-2.922,53.516
-0.1636277,51.5225401
-2.7222532,54.305248
-0.113897,51.503507
-0.745408,51.6295862
-0.1345585,51.5283763
-0.1229213,51.5308884
-0.1345585,51.5283763
-1.8392819,52.5284737
-0.1636277,51.5225401
-3.1882219,55.9523872
-0.5569542,51.3184693
0.7024011,51.8407144
-0.0850604,51.5050965
-0.2888422,51.4893626
-2.1338506,52.4475953
0.560522,50.8558633
-2.922,53.516
-1.5362122,52.2845019
-4.257636,55.8597414
-0.1345585,51.5283763
-1.5362122,52.2845019
-1.3281305,52.0603128
0.2812585,50.7693696
-2.922,53.516
-0.1255274,51.5306243
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.8639413,50.7275285
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1345585,51.5283763
-0.7598605,51.2464167
-2.1338506,52.4475953
-1.3281305,52.0603128
-3.1882219,55.9523872
-0.1636277,51.5225401
-0.1345585,51.5283763
0.2608184,51.8885966
-1.5362122,52.2845019
-1.2701512,51.7535008
-4.257636,55.8597414
-0.6438177,51.6112907
-0.1636277,51.5225401
-0.1636277,51.5225401
1.3068283,52.6271782
-0.94214,51.7708599
-1.2701512,51.7535008
-0.9718544,51.4587819
-0.1636277,51.5225401
-1.9358122,52.4419898
-0.745408,51.6295862
-2.922,53.516
-3.6241462,57.6111553
-1.7702959,53.5971662
-0.1636277,51.5225401
-1.3281305,52.0603128
-1.3281305,52.0603128
-1.0739805,50.7963252
-1.3281305,52.0603128
-3.1882219,55.9523872
-1.7851458,53.6484282
-0.1636277,51.5225401
-0.6438177,51.6112907
-0.745408,51.6295862
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.7222532,54.305248
-2.5813228,51.449143
-1.1480659,51.8934944
-0.1636277,51.5225401
-1.7883992,52.4144064
-1.4136025,50.9074386
-2.2394474,52.3844963
-0.1636277,51.5225401
0.2628232,51.1302267
-0.1610403,51.1564853
-1.49224,51.2115458
-1.8924691,52.479088
-3.828334,57.189054
-1.8924691,52.479088
-0.9478781,53.3151756
-1.6120622,52.286115
-2.922,53.516
-0.1636277,51.5225401
-2.2289778,53.47672
-3.1882219,55.9523872
-1.9833267,50.7194142
-0.1636277,51.5225401
-1.2701512,51.7535008
-1.8983608,52.4781942
-0.7817526,50.8320402
-0.2498301,52.5749924
-1.4136025,50.9074386
-1.5474351,53.794897
-0.1768447,51.5164514
-0.1768447,51.5164514
-0.1768447,51.5164514
-1.8924691,52.479088
-1.2701512,51.7535008
-1.1480659,51.8934944
-0.1768447,51.5164514
-0.1636277,51.5225401
-0.1229213,51.5308884
-1.2701512,51.7535008
-4.2231863,57.4801023
-1.6120622,52.286115
-0.20711,51.90169
-1.8983608,52.4781942
-1.6120622,52.286115
-1.1480659,51.8934944
-3.1882219,55.9523872
-0.1636277,51.5225401
-1.6120622,52.286115
-0.8438815,51.7178632
-0.1636277,51.5225401
-0.8438815,51.7178632
-4.7678237,55.9473256
-1.8924691,52.479088
-2.2425229,53.4739966
-2.4372504,50.7092788
-2.7222532,54.305248
-0.1636277,51.5225401
-1.8324738,52.5356564
-2.1338506,52.4475953
-0.1636277,51.5225401
-1.6120622,52.286115
-2.4548877,50.6160161
-0.1255274,51.5306243
-0.1636277,51.5225401
-1.6172855,54.9682206
-2.0996258,51.897399
-0.1636277,51.5225401
-0.0036568,51.5413741
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.3281305,52.0603128
-2.2289778,53.47672
-3.1882219,55.9523872
-1.8924691,52.479088
-1.4705012,54.0087701
-0.1229213,51.5308884
-0.1255274,51.5306243
-1.5362122,52.2845019
-1.5362122,52.2845019
-1.8983608,52.4781942
-1.8515347,52.3918469
-0.1345585,51.5283763
-1.8572616,52.8970813
-0.6438177,51.6112907
-1.1468881,52.9471795
-1.7883992,52.4144064
-1.8639413,50.7275285
-1.0189143,54.5874217
-2.7222532,54.305248
-1.4638739,52.5263888
-0.1636277,51.5225401
-0.1345585,51.5283763
-0.5552685,51.5890216
-0.1768447,51.5164514
-1.2701512,51.7535008
-0.1768447,51.5164514
-1.3281305,52.0603128
-0.8438815,51.7178632
-0.1345585,51.5283763
-1.2701512,51.7535008
-1.5362122,52.2845019
-0.9816064,50.8544148
-1.8924691,52.479088
-1.1663496,50.6464682
-0.113897,51.503507
-2.5813228,51.449143
-1.5474351,53.794897
-1.7529082,52.3720829
-1.1402345,53.5214971
-0.6438177,51.6112907
-0.94214,51.7708599
-0.6075901,51.6742069
-0.1636277,51.5225401
-1.8924691,52.479088
-0.1412252,50.8289532
-1.8924691,52.479088
-0.1345585,51.5283763
-0.6438177,51.6112907
-1.1480659,51.8934944
-1.4136025,50.9074386
-1.2701512,51.7535008
-0.745408,51.6295862
-0.1636277,51.5225401
-0.1229213,51.5308884
-1.6172855,54.9682206
-1.2701512,51.7535008
-4.2506579,55.8623229
-0.1636277,51.5225401
-1.8924691,52.479088
-0.0752164,51.3970202
-2.7222532,54.305248
-0.8438815,51.7178632
-1.2701512,51.7535008
-0.7741426,52.0343
-0.745408,51.6295862
-0.1768447,51.5164514
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.7141281,50.7526265
-0.1345585,51.5283763
-0.1636277,51.5225401
-1.8924691,52.479088
-1.1480659,51.8934944
1.3068283,52.6271782
-1.2701512,51.7535008
-2.7222532,54.305248
-1.2701512,51.7535008
-3.5991934,50.5295699
-3.5436608,50.7291522
-0.1229213,51.5308884
-3.1882219,55.9523872
-0.1345585,51.5283763
-2.7222532,54.305248
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.4781777,53.5290163
-2.7222532,54.305248
-0.3992477,51.5569266
-0.1636277,51.5225401
-1.6172855,54.9682206
-0.94214,51.7708599
-0.94214,51.7708599
-3.1021329,51.0236563
-1.8924691,52.479088
-1.8983608,52.4781942
-2.7222532,54.305248
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.7883992,52.4144064
-0.8438815,51.7178632
-0.1010012,51.3992396
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1255274,51.5306243
0.2707734,51.1914369
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.1255274,51.5306243
-2.7222532,54.305248
-1.2701512,51.7535008
-1.3281305,52.0603128
-0.1636277,51.5225401
-3.6887218,50.4358469
0.2608184,51.8885966
-1.7883992,52.4144064
-3.5436608,50.7291522
-1.581858,52.2865513
-0.113897,51.503507
-0.1636277,51.5225401
-2.2289778,53.47672
-0.1768447,51.5164514
-0.94214,51.7708599
-0.47944,52.1362
-0.579416,51.4830815
-0.113897,51.503507
-1.107839,50.7969487
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1768447,51.5164514
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.8639413,50.7275285
1.3068283,52.6271782
-1.8983608,52.4781942
-0.1229213,51.5308884
1.3068283,52.6271782
-0.1636277,51.5225401
-0.1702474,51.4641907
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.319703,51.0672051
-3.1793115,51.4760266
-1.7883992,52.4144064
-2.7222532,54.305248
-1.1252786,52.6314457
-0.1345585,51.5283763
-0.1229213,51.5308884
-1.8924691,52.479088
-1.8924691,52.479088
-0.815095,51.8138961
-0.8438815,51.7178632
-0.1229213,51.5308884
-0.1636277,51.5225401
-0.745408,51.6295862
-0.1636277,51.5225401
-0.745408,51.6295862
-0.1636277,51.5225401
-2.7222532,54.305248
-0.1229213,51.5308884
-2.2289778,53.47672
-1.5474351,53.794897
-0.1636277,51.5225401
-1.5134605,52.4008284
-1.2701512,51.7535008
-1.3281305,52.0603128
-1.5474351,53.794897
-0.1229213,51.5308884
-1.4621045,53.3782354
-1.6172855,54.9682206
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1229213,51.5308884
-0.1636277,51.5225401
-1.5474351,53.794897
-1.8924691,52.479088
-0.1229213,51.5308884
-2.2425998,53.4874796
-2.2289778,53.47672
-0.3192589,51.0660572
-1.0931769,53.9579792
-2.922,53.516
-1.642462,52.8058331
-0.9816064,50.8544148
-0.1229213,51.5308884
-1.2701512,51.7535008
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1636277,51.5225401
-2.2289778,53.47672
-2.2289778,53.47672
-0.6463698,51.5235025
-0.1636277,51.5225401
-2.7222532,54.305248
-1.4882566,53.6789872
-1.7162963,52.1942576
-2.7222532,54.305248
-0.1636277,51.5225401
-0.1636277,51.5225401
-3.1664268,51.4671094
-0.1345585,51.5283763
-2.7222532,54.305248
-3.0884433,55.915359
-3.1882219,55.9523872
-0.9066523,52.2375093
-1.7883992,52.4144064
-0.1636277,51.5225401
-0.1345585,51.5283763
-2.9891799,53.4085731
-2.2289778,53.47672
-0.41404,51.88231
-1.8983608,52.4781942
-0.1636277,51.5225401
-2.2386566,51.8654155
-0.1412252,50.8289532
-1.8324738,52.5356564
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1345585,51.5283763
-1.2428913,51.610955
-0.1636277,51.5225401
-0.1229213,51.5308884
-0.1636277,51.5225401
-1.1480659,51.8934944
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.6813675,51.5235594
-0.2498301,52.5749924
-0.3761637,50.8184932
-1.5528124,52.5789821
-0.5552685,51.5890216
-0.8438815,51.7178632
-1.6120622,52.286115
-0.1636277,51.5225401
-2.7222532,54.305248
-0.2859584,51.5546966
-1.5362122,52.2845019
-1.6120622,52.286115
-1.5362122,52.2845019
-0.745408,51.6295862
-1.7883992,52.4144064
-0.1636277,51.5225401
-0.94214,51.7708599
-2.7222532,54.305248
-0.8438815,51.7178632
-1.1480659,51.8934944
-0.1636277,51.5225401
-3.0884433,55.915359
-0.1229213,51.5308884
-0.94214,51.7708599
-0.1636277,51.5225401
-0.1768447,51.5164514
-1.5362122,52.2845019
-1.5362122,52.2845019
-1.8983608,52.4781942
-1.2701512,51.7535008
-1.9069502,53.7079082
-0.4206731,51.5031004
-1.0931769,53.9579792
-0.745408,51.6295862
-1.1480659,51.8934944
-1.3281305,52.0603128
-0.7091378,51.7035207
-1.6120622,52.286115
-1.0931769,53.9579792
-1.3281305,52.0603128
-1.3281305,52.0603128
-1.5362122,52.2845019
-0.7091378,51.7035207
-1.7883992,52.4144064
-1.5968517,52.3951186
-0.1255274,51.5306243
-0.3992477,51.5569266
-0.7091378,51.7035207
-1.1252786,52.6314457
-0.5552685,51.5890216
-0.6074284,51.6096686
-0.8438815,51.7178632
-0.745408,51.6295862
-1.7529082,52.3720829
-1.3281305,52.0603128
-1.0872591,51.2683565
-0.4146252,51.3729322
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.745408,51.6295862
-0.6438177,51.6112907
-1.7883992,52.4144064
-0.6074284,51.6096686
-0.5552685,51.5890216
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.7315555,52.3935678
-2.8801256,53.1968396
-1.5362122,52.2845019
-2.7222532,54.305248
-0.94214,51.7708599
-0.94214,51.7708599
-0.1636277,51.5225401
-1.3281305,52.0603128
-0.745408,51.6295862
-1.5362122,52.2845019
-1.3281305,52.0603128
-0.745408,51.6295862
-0.5552685,51.5890216
-1.5362122,52.2845019
-2.7222532,54.305248
-1.1503769,51.9034915
0.2773457,51.1493983
0.2773457,51.1493983
-1.5362122,52.2845019
-2.7222532,54.305248
-0.076443,51.539121
-1.9847535,52.5844104
-1.7883992,52.4144064
-0.1636277,51.5225401
-0.94214,51.7708599
-0.815095,51.8138961
-0.5552685,51.5890216
-2.2425998,53.4874796
-2.9777328,53.407319
-1.5362122,52.2845019
-1.5362122,52.2845019
-0.1229213,51.5308884
-0.1636277,51.5225401
-0.6770018,51.9163139
-1.5362122,52.2845019
-0.6438177,51.6112907
-1.5134605,52.4008284
-0.5552685,51.5890216
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.6438177,51.6112907
-0.1636277,51.5225401
-0.7091378,51.7035207
-1.8924691,52.479088
-1.7162963,52.1942576
-1.3281305,52.0603128
-0.113897,51.503507
1.5056981,52.3466972
-0.1636277,51.5225401
-0.5552685,51.5890216
-1.0931769,53.9579792
-0.3992477,51.5569266
-0.5552685,51.5890216
-1.3281305,52.0603128
-1.8924691,52.479088
-1.7529082,52.3720829
-0.3992477,51.5569266
-0.6438177,51.6112907
-0.5552685,51.5890216
-1.1480659,51.8934944
